sharpe,annual_return,crisis_return,z,th,sw,sth,ddw,ddt,cw
0.5510194453127446,0.07710528345714729,-0.6412353583844562,10,1.5,20,-0.03,50,-0.03,0.2
0.5449064387533444,0.07606849242877955,-0.6391963566008073,10,1.5,20,-0.03,50,-0.03,0.3
0.5388015489836022,0.07503704729236804,-0.6372883236022742,10,1.5,20,-0.03,50,-0.03,0.4
0.5510194453127446,0.07710528345714729,-0.6412353583844562,10,1.5,20,-0.03,50,-0.05,0.2
0.5449064387533444,0.07606849242877955,-0.6391963566008073,10,1.5,20,-0.03,50,-0.05,0.3
0.5388015489836022,0.07503704729236804,-0.6372883236022742,10,1.5,20,-0.03,50,-0.05,0.4
0.6142638715410865,0.08653399259637751,-0.6409942333320531,10,1.5,20,-0.03,100,-0.03,0.2
0.6080125355241126,0.08548205943454357,-0.6390112168115856,10,1.5,20,-0.03,100,-0.03,0.3
0.6018649746386332,0.0844519499459424,-0.63702963925516,10,1.5,20,-0.03,100,-0.03,0.4
0.6142638715410865,0.08653399259637751,-0.6409942333320531,10,1.5,20,-0.03,100,-0.05,0.2
0.6080125355241126,0.08548205943454357,-0.6390112168115856,10,1.5,20,-0.03,100,-0.05,0.3
0.6018649746386332,0.0844519499459424,-0.63702963925516,10,1.5,20,-0.03,100,-0.05,0.4
0.5497712127501458,0.07689677015274099,-0.6441741011356634,10,1.5,20,-0.05,50,-0.03,0.2
0.5432053277090123,0.07578605706325092,-0.6438145299883242,10,1.5,20,-0.05,50,-0.03,0.3
0.5365799223146908,0.074669142439856,-0.6433337988707184,10,1.5,20,-0.05,50,-0.03,0.4
0.5497712127501458,0.07689677015274099,-0.6441741011356634,10,1.5,20,-0.05,50,-0.05,0.2
0.5432053277090123,0.07578605706325092,-0.6438145299883242,10,1.5,20,-0.05,50,-0.05,0.3
0.5365799223146908,0.074669142439856,-0.6433337988707184,10,1.5,20,-0.05,50,-0.05,0.4
0.6129191941229691,0.08631192963175316,-0.6440417002412959,10,1.5,20,-0.05,100,-0.03,0.2
0.6063331007994349,0.08520698048017517,-0.6435489997562261,10,1.5,20,-0.05,100,-0.03,0.3
0.5996306608248383,0.08408689017658322,-0.6430425517651929,10,1.5,20,-0.05,100,-0.03,0.4
0.6129191941229691,0.08631192963175316,-0.6440417002412959,10,1.5,20,-0.05,100,-0.05,0.2
0.6063331007994349,0.08520698048017517,-0.6435489997562261,10,1.5,20,-0.05,100,-0.05,0.3
0.5996306608248383,0.08408689017658322,-0.6430425517651929,10,1.5,20,-0.05,100,-0.05,0.4
0.54912123056582,0.07678621147028242,-0.6443943280874955,10,1.5,40,-0.03,50,-0.03,0.2
0.5420128493717724,0.07558286937848013,-0.6440353039107574,10,1.5,40,-0.03,50,-0.03,0.3
0.5348598498219527,0.07437658767965738,-0.6438911277324351,10,1.5,40,-0.03,50,-0.03,0.4
0.54912123056582,0.07678621147028242,-0.6443943280874955,10,1.5,40,-0.03,50,-0.05,0.2
0.5420128493717724,0.07558286937848013,-0.6440353039107574,10,1.5,40,-0.03,50,-0.05,0.3
0.5348598498219527,0.07437658767965738,-0.6438911277324351,10,1.5,40,-0.03,50,-0.05,0.4
0.6122393023814767,0.08619706285359041,-0.6442939924698562,10,1.5,40,-0.03,100,-0.03,0.2
0.6048798773007421,0.08496193760492421,-0.6440349302492108,10,1.5,40,-0.03,100,-0.03,0.3
0.5975474069699309,0.08373624859897277,-0.6438630540961569,10,1.5,40,-0.03,100,-0.03,0.4
0.6122393023814767,0.08619706285359041,-0.6442939924698562,10,1.5,40,-0.03,100,-0.05,0.2
0.6048798773007421,0.08496193760492421,-0.6440349302492108,10,1.5,40,-0.03,100,-0.05,0.3
0.5975474069699309,0.08373624859897277,-0.6438630540961569,10,1.5,40,-0.03,100,-0.05,0.4
0.5577287560032445,0.07823685315357554,-0.6465402343806481,10,1.5,40,-0.05,50,-0.03,0.2
0.5554938785575586,0.07785050456839637,-0.6472947029815503,10,1.5,40,-0.05,50,-0.03,0.3
0.5531837204218235,0.0774520806539285,-0.6480793533266249,10,1.5,40,-0.05,50,-0.03,0.4
0.5577287560032445,0.07823685315357554,-0.6465402343806481,10,1.5,40,-0.05,50,-0.05,0.2
0.5554938785575586,0.07785050456839637,-0.6472947029815503,10,1.5,40,-0.05,50,-0.05,0.3
0.5531837204218235,0.0774520806539285,-0.6480793533266249,10,1.5,40,-0.05,50,-0.05,0.4
0.6210596192575865,0.08766848059579924,-0.6465648856861084,10,1.5,40,-0.05,100,-0.03,0.2
0.6187485581748838,0.08727055106160542,-0.6474128065094198,10,1.5,40,-0.05,100,-0.03,0.3
0.6163579618365241,0.0868600834987816,-0.6482946479571112,10,1.5,40,-0.05,100,-0.03,0.4
0.6210596192575865,0.08766848059579924,-0.6465648856861084,10,1.5,40,-0.05,100,-0.05,0.2
0.6187485581748838,0.08727055106160542,-0.6474128065094198,10,1.5,40,-0.05,100,-0.05,0.3
0.6163579618365241,0.0868600834987816,-0.6482946479571112,10,1.5,40,-0.05,100,-0.05,0.4
0.5613732205632201,0.07887084115544618,-0.6453782153592984,10,1.5,60,-0.03,50,-0.03,0.2
0.5608798613390408,0.07878606843249747,-0.6453909874946973,10,1.5,60,-0.03,50,-0.03,0.3
0.5603120688604615,0.0786893244416289,-0.6456430161455502,10,1.5,60,-0.03,50,-0.03,0.4
0.5613732205632201,0.07887084115544618,-0.6453782153592984,10,1.5,60,-0.03,50,-0.05,0.2
0.5608798613390408,0.07878606843249747,-0.6453909874946973,10,1.5,60,-0.03,50,-0.05,0.3
0.5603120688604615,0.0786893244416289,-0.6456430161455502,10,1.5,60,-0.03,50,-0.05,0.4
0.6249190368869175,0.08833747337736853,-0.6450926720501262,10,1.5,60,-0.03,100,-0.03,0.2
0.6242780975952787,0.08822853326681734,-0.6453093471314089,10,1.5,60,-0.03,100,-0.03,0.3
0.6237311251406996,0.08813603337157438,-0.6455897793611961,10,1.5,60,-0.03,100,-0.03,0.4
0.6249190368869175,0.08833747337736853,-0.6450926720501262,10,1.5,60,-0.03,100,-0.05,0.2
0.6242780975952787,0.08822853326681734,-0.6453093471314089,10,1.5,60,-0.03,100,-0.05,0.3
0.6237311251406996,0.08813603337157438,-0.6455897793611961,10,1.5,60,-0.03,100,-0.05,0.4
0.561549783921808,0.07890100249431153,-0.6453233730037172,10,1.5,60,-0.05,50,-0.03,0.2
0.5613372572842619,0.07886480408789498,-0.6454289012064311,10,1.5,60,-0.05,50,-0.03,0.3
0.5611148051487223,0.07882693800004503,-0.6455387875711749,10,1.5,60,-0.05,50,-0.03,0.4
0.561549783921808,0.07890100249431153,-0.6453233730037172,10,1.5,60,-0.05,50,-0.05,0.2
0.5613372572842619,0.07886480408789498,-0.6454289012064311,10,1.5,60,-0.05,50,-0.05,0.3
0.5611148051487223,0.07882693800004503,-0.6455387875711749,10,1.5,60,-0.05,50,-0.05,0.4
0.6250033209556869,0.08835205484511643,-0.6451781983080735,10,1.5,60,-0.05,100,-0.03,0.2
0.6247829003892291,0.08831482359819054,-0.6452846175987389,10,1.5,60,-0.05,100,-0.03,0.3
0.624552147203251,0.0882758743907035,-0.6453954321134014,10,1.5,60,-0.05,100,-0.03,0.4
0.6250033209556869,0.08835205484511643,-0.6451781983080735,10,1.5,60,-0.05,100,-0.05,0.2
0.6247829003892291,0.08831482359819054,-0.6452846175987389,10,1.5,60,-0.05,100,-0.05,0.3
0.624552147203251,0.0882758743907035,-0.6453954321134014,10,1.5,60,-0.05,100,-0.05,0.4
0.7770635078368675,0.11546162097658019,-0.639518519211657,10,2.0,20,-0.03,50,-0.03,0.2
0.7719614457768553,0.11456456179978725,-0.6376827377213292,10,2.0,20,-0.03,50,-0.03,0.3
0.7667582348524137,0.11365635327979273,-0.6359963272641106,10,2.0,20,-0.03,50,-0.03,0.4
0.7770635078368675,0.11546162097658019,-0.639518519211657,10,2.0,20,-0.03,50,-0.05,0.2
0.7719614457768553,0.11456456179978725,-0.6376827377213292,10,2.0,20,-0.03,50,-0.05,0.3
0.7667582348524137,0.11365635327979273,-0.6359963272641106,10,2.0,20,-0.03,50,-0.05,0.4
0.7939521574228863,0.1160089687817969,-0.6393157795672642,10,2.0,20,-0.03,100,-0.03,0.2
0.7887000185235131,0.1151038469082335,-0.6375418237094761,10,2.0,20,-0.03,100,-0.03,0.3
0.783454219568396,0.11420638165829744,-0.63578572450788,10,2.0,20,-0.03,100,-0.03,0.4
0.7939521574228863,0.1160089687817969,-0.6393157795672642,10,2.0,20,-0.03,100,-0.05,0.2
0.7887000185235131,0.1151038469082335,-0.6375418237094761,10,2.0,20,-0.03,100,-0.05,0.3
0.783454219568396,0.11420638165829744,-0.63578572450788,10,2.0,20,-0.03,100,-0.05,0.4
0.7757444682699743,0.11523654863862842,-0.6421031473634204,10,2.0,20,-0.05,50,-0.03,0.2
0.7700639895949458,0.11424290285487126,-0.6417928082778159,10,2.0,20,-0.05,50,-0.03,0.3
0.7642545273322583,0.11323290770676775,-0.6413613848851661,10,2.0,20,-0.05,50,-0.03,0.4
0.7757444682699743,0.11523654863862842,-0.6421031473634204,10,2.0,20,-0.05,50,-0.05,0.2
0.7700639895949458,0.11424290285487126,-0.6417928082778159,10,2.0,20,-0.05,50,-0.05,0.3
0.7642545273322583,0.11323290770676775,-0.6413613848851661,10,2.0,20,-0.05,50,-0.05,0.4
0.7925181596637413,0.11576962933010249,-0.642010556728032,10,2.0,20,-0.05,100,-0.03,0.2
0.7868137512078596,0.11479165092770227,-0.6415703919316103,10,2.0,20,-0.05,100,-0.03,0.3
0.7809234660126417,0.1137882899276772,-0.6411170268986248,10,2.0,20,-0.05,100,-0.03,0.4
0.7925181596637413,0.11576962933010249,-0.642010556728032,10,2.0,20,-0.05,100,-0.05,0.2
0.7868137512078596,0.11479165092770227,-0.6415703919316103,10,2.0,20,-0.05,100,-0.05,0.3
0.7809234660126417,0.1137882899276772,-0.6411170268986248,10,2.0,20,-0.05,100,-0.05,0.4
0.775392461406552,0.11517345872459028,-0.6421714722473426,10,2.0,40,-0.03,50,-0.03,0.2
0.7693989174994157,0.11412338030671743,-0.6417674107298441,10,2.0,40,-0.03,50,-0.03,0.3
0.7632608183467557,0.11305522883490915,-0.6415808316168832,10,2.0,40,-0.03,50,-0.03,0.4
0.775392461406552,0.11517345872459028,-0.6421714722473426,10,2.0,40,-0.03,50,-0.05,0.2
0.7693989174994157,0.11412338030671743,-0.6417674107298441,10,2.0,40,-0.03,50,-0.05,0.3
0.7632608183467557,0.11305522883490915,-0.6415808316168832,10,2.0,40,-0.03,50,-0.05,0.4
0.7921554519102467,0.11570568970255057,-0.6421045932371096,10,2.0,40,-0.03,100,-0.03,0.2
0.7858988075223321,0.1146323008065746,-0.6418032489685834,10,2.0,40,-0.03,100,-0.03,0.3
0.7795885193383923,0.11355651334874861,-0.6415894019734875,10,2.0,40,-0.03,100,-0.03,0.4
0.7921554519102467,0.11570568970255057,-0.6421045932371096,10,2.0,40,-0.03,100,-0.05,0.2
0.7858988075223321,0.1146323008065746,-0.6418032489685834,10,2.0,40,-0.03,100,-0.05,0.3
0.7795885193383923,0.11355651334874861,-0.6415894019734875,10,2.0,40,-0.03,100,-0.05,0.4
0.7827394310401136,0.11646086291210733,-0.6441447136645531,10,2.0,40,-0.05,50,-0.03,0.2
0.7809922797053693,0.11614623647204403,-0.6447763437074241,10,2.0,40,-0.05,50,-0.03,0.3
0.7791826555660865,0.11582141219549902,-0.6454334810123008,10,2.0,40,-0.05,50,-0.03,0.4
0.7827394310401136,0.11646086291210733,-0.6441447136645531,10,2.0,40,-0.05,50,-0.05,0.2
0.7809922797053693,0.11614623647204403,-0.6447763437074241,10,2.0,40,-0.05,50,-0.05,0.3
0.7791826555660865,0.11582141219549902,-0.6454334810123008,10,2.0,40,-0.05,50,-0.05,0.4
0.7997255532354727,0.1170037144815459,-0.6441784617773478,10,2.0,40,-0.05,100,-0.03,0.2
0.7979076644860413,0.11668220960434494,-0.6448917882528613,10,2.0,40,-0.05,100,-0.03,0.3
0.7960237058324005,0.11635020528231532,-0.6456339555877173,10,2.0,40,-0.05,100,-0.03,0.4
0.7997255532354727,0.1170037144815459,-0.6441784617773478,10,2.0,40,-0.05,100,-0.05,0.2
0.7979076644860413,0.11668220960434494,-0.6448917882528613,10,2.0,40,-0.05,100,-0.05,0.3
0.7960237058324005,0.11635020528231532,-0.6456339555877173,10,2.0,40,-0.05,100,-0.05,0.4
0.785656960239267,0.11698991714827311,-0.6431597830691078,10,2.0,60,-0.03,50,-0.03,0.2
0.7853421319607596,0.11693311852347876,-0.6431295516806591,10,2.0,60,-0.03,50,-0.03,0.3
0.7849126257097411,0.1168572554057441,-0.6433470596337512,10,2.0,60,-0.03,50,-0.03,0.4
0.785656960239267,0.11698991714827311,-0.6431597830691078,10,2.0,60,-0.03,50,-0.05,0.2
0.7853421319607596,0.11693311852347876,-0.6431295516806591,10,2.0,60,-0.03,50,-0.05,0.3
0.7849126257097411,0.1168572554057441,-0.6433470596337512,10,2.0,60,-0.03,50,-0.05,0.4
0.8028692191452537,0.11756302812399855,-0.6429008162296761,10,2.0,60,-0.03,100,-0.03,0.2
0.802399454744313,0.11748094201353565,-0.6430755982571648,10,2.0,60,-0.03,100,-0.03,0.3
0.8019845980537019,0.11740913282471421,-0.6433201597075537,10,2.0,60,-0.03,100,-0.03,0.4
0.8028692191452537,0.11756302812399855,-0.6429008162296761,10,2.0,60,-0.03,100,-0.05,0.2
0.802399454744313,0.11748094201353565,-0.6430755982571648,10,2.0,60,-0.03,100,-0.05,0.3
0.8019845980537019,0.11740913282471421,-0.6433201597075537,10,2.0,60,-0.03,100,-0.05,0.4
0.785775822106994,0.11701076401999533,-0.6431504340597572,10,2.0,60,-0.05,50,-0.03,0.2
0.7856393455696766,0.11698637010471624,-0.6432515893872297,10,2.0,60,-0.05,50,-0.03,0.3
0.7854950740704448,0.11696062808455987,-0.6433569494813256,10,2.0,60,-0.05,50,-0.03,0.4
0.785775822106994,0.11701076401999533,-0.6431504340597572,10,2.0,60,-0.05,50,-0.05,0.2
0.7856393455696766,0.11698637010471624,-0.6432515893872297,10,2.0,60,-0.05,50,-0.05,0.3
0.7854950740704448,0.11696062808455987,-0.6433569494813256,10,2.0,60,-0.05,50,-0.05,0.4
0.8028810803808014,0.11756535155475367,-0.6430365103884054,10,2.0,60,-0.05,100,-0.03,0.2
0.8027396034074433,0.11754056890647302,-0.6431385147082913,10,2.0,60,-0.05,100,-0.03,0.3
0.8025884508530104,0.11751415001576482,-0.6432447594473785,10,2.0,60,-0.05,100,-0.03,0.4
0.8028810803808014,0.11756535155475367,-0.6430365103884054,10,2.0,60,-0.05,100,-0.05,0.2
0.8027396034074433,0.11754056890647302,-0.6431385147082913,10,2.0,60,-0.05,100,-0.05,0.3
0.8025884508530104,0.11751415001576482,-0.6432447594473785,10,2.0,60,-0.05,100,-0.05,0.4
0.7667418200042023,0.1137740729566139,-0.6464346474100244,10,2.5,20,-0.03,50,-0.03,0.2
0.7614191023973924,0.11283951357295474,-0.6447184561242043,10,2.5,20,-0.03,50,-0.03,0.3
0.7559850620950839,0.11189242730115101,-0.6431535073589543,10,2.5,20,-0.03,50,-0.03,0.4
0.7667418200042023,0.1137740729566139,-0.6464346474100244,10,2.5,20,-0.03,50,-0.05,0.2
0.7614191023973924,0.11283951357295474,-0.6447184561242043,10,2.5,20,-0.03,50,-0.05,0.3
0.7559850620950839,0.11189242730115101,-0.6431535073589543,10,2.5,20,-0.03,50,-0.05,0.4
0.7833497389492837,0.11431820243334023,-0.646306973580673,10,2.5,20,-0.03,100,-0.03,0.2
0.7778694676587538,0.1133751775593419,-0.6446612616759306,10,2.5,20,-0.03,100,-0.03,0.3
0.7723851391389901,0.11243845363836713,-0.6430381611474378,10,2.5,20,-0.03,100,-0.03,0.4
0.7833497389492837,0.11431820243334023,-0.646306973580673,10,2.5,20,-0.03,100,-0.05,0.2
0.7778694676587538,0.1133751775593419,-0.6446612616759306,10,2.5,20,-0.03,100,-0.05,0.3
0.7723851391389901,0.11243845363836713,-0.6430381611474378,10,2.5,20,-0.03,100,-0.05,0.4
0.765357186570838,0.11353780466774754,-0.6490139338617802,10,2.5,20,-0.05,50,-0.03,0.2
0.7594189388745648,0.11250030142691902,-0.6488164880661527,10,2.5,20,-0.05,50,-0.03,0.3
0.7533379070261854,0.11144447781381595,-0.6485053339245368,10,2.5,20,-0.05,50,-0.03,0.4
0.765357186570838,0.11353780466774754,-0.6490139338617802,10,2.5,20,-0.05,50,-0.05,0.2
0.7594189388745648,0.11250030142691902,-0.6488164880661527,10,2.5,20,-0.05,50,-0.05,0.3
0.7533379070261854,0.11144447781381595,-0.6485053339245368,10,2.5,20,-0.05,50,-0.05,0.4
0.7818490214206747,0.11406771248098013,-0.6489935586355506,10,2.5,20,-0.05,100,-0.03,0.2
0.775878444972659,0.113045443495152,-0.6486781961440454,10,2.5,20,-0.05,100,-0.03,0.3
0.7697080194979415,0.1119958730281243,-0.6483552459645099,10,2.5,20,-0.05,100,-0.03,0.4
0.7818490214206747,0.11406771248098013,-0.6489935586355506,10,2.5,20,-0.05,100,-0.05,0.2
0.775878444972659,0.113045443495152,-0.6486781961440454,10,2.5,20,-0.05,100,-0.05,0.3
0.7697080194979415,0.1119958730281243,-0.6483552459645099,10,2.5,20,-0.05,100,-0.05,0.4
0.7650210241588192,0.11347762215352741,-0.6490540167223855,10,2.5,40,-0.03,50,-0.03,0.2
0.7587776573844515,0.11238518155986621,-0.6487511356292031,10,2.5,40,-0.03,50,-0.03,0.3
0.7523781853185847,0.11127305663653475,-0.6486637325738995,10,2.5,40,-0.03,50,-0.03,0.4
0.7650210241588192,0.11347762215352741,-0.6490540167223855,10,2.5,40,-0.03,50,-0.05,0.2
0.7587776573844515,0.11238518155986621,-0.6487511356292031,10,2.5,40,-0.03,50,-0.05,0.3
0.7523781853185847,0.11127305663653475,-0.6486637325738995,10,2.5,40,-0.03,50,-0.05,0.4
0.7815027588714162,0.11400673293087471,-0.6490578800429571,10,2.5,40,-0.03,100,-0.03,0.2
0.7749890571469603,0.11289073723639476,-0.6488642333462706,10,2.5,40,-0.03,100,-0.03,0.3
0.7684087584337068,0.11177055198737529,-0.6487604099034503,10,2.5,40,-0.03,100,-0.03,0.4
0.7815027588714162,0.11400673293087471,-0.6490578800429571,10,2.5,40,-0.03,100,-0.05,0.2
0.7749890571469603,0.11289073723639476,-0.6488642333462706,10,2.5,40,-0.03,100,-0.05,0.3
0.7684087584337068,0.11177055198737529,-0.6487604099034503,10,2.5,40,-0.03,100,-0.05,0.4
0.7725837444744056,0.11480259580361074,-0.6509164272327428,10,2.5,40,-0.05,50,-0.03,0.2
0.7707164933095358,0.11446765584744756,-0.6515907796403271,10,2.5,40,-0.05,50,-0.03,0.3
0.7687826735433565,0.11412186318529338,-0.6522922524264494,10,2.5,40,-0.05,50,-0.03,0.4
0.7725837444744056,0.11480259580361074,-0.6509164272327428,10,2.5,40,-0.05,50,-0.05,0.2
0.7707164933095358,0.11446765584744756,-0.6515907796403271,10,2.5,40,-0.05,50,-0.05,0.3
0.7687826735433565,0.11412186318529338,-0.6522922524264494,10,2.5,40,-0.05,50,-0.05,0.4
0.7893014548963518,0.11534385692655369,-0.6510138203951086,10,2.5,40,-0.05,100,-0.03,0.2
0.7873596654328374,0.11500191752353195,-0.6517726652263153,10,2.5,40,-0.05,100,-0.03,0.3
0.7853475990601082,0.11464882184615255,-0.6525620232552809,10,2.5,40,-0.05,100,-0.03,0.4
0.7893014548963518,0.11534385692655369,-0.6510138203951086,10,2.5,40,-0.05,100,-0.05,0.2
0.7873596654328374,0.11500191752353195,-0.6517726652263153,10,2.5,40,-0.05,100,-0.05,0.3
0.7853475990601082,0.11464882184615255,-0.6525620232552809,10,2.5,40,-0.05,100,-0.05,0.4
0.7756953882047691,0.11536446754918406,-0.6499026360243747,10,2.5,60,-0.03,50,-0.03,0.2
0.7753633489000424,0.1153047266270486,-0.6499022201763436,10,2.5,60,-0.03,50,-0.03,0.3
0.7749161963672299,0.1152258351191704,-0.6501458924668045,10,2.5,60,-0.03,50,-0.03,0.4
0.7756953882047691,0.11536446754918406,-0.6499026360243747,10,2.5,60,-0.03,50,-0.05,0.2
0.7753633489000424,0.1153047266270486,-0.6499022201763436,10,2.5,60,-0.03,50,-0.05,0.3
0.7749161963672299,0.1152258351191704,-0.6501458924668045,10,2.5,60,-0.03,50,-0.05,0.4
0.7926434798041901,0.11593583194373647,-0.6497080868033234,10,2.5,60,-0.03,100,-0.03,0.2
0.7921551927865846,0.11585064771944231,-0.6499106145021618,10,2.5,60,-0.03,100,-0.03,0.3
0.7917211274936328,0.11577560460664116,-0.6501826747974244,10,2.5,60,-0.03,100,-0.03,0.4
0.7926434798041901,0.11593583194373647,-0.6497080868033234,10,2.5,60,-0.03,100,-0.05,0.2
0.7921551927865846,0.11585064771944231,-0.6499106145021618,10,2.5,60,-0.03,100,-0.05,0.3
0.7917211274936328,0.11577560460664116,-0.6501826747974244,10,2.5,60,-0.03,100,-0.05,0.4
0.7758468000750742,0.11539096947414662,-0.6498384086958562,10,2.5,60,-0.05,50,-0.03,0.2
0.7757104199137068,0.11536661093286082,-0.6499376681985092,10,2.5,60,-0.05,50,-0.03,0.3
0.7755662545950047,0.11534090624160576,-0.6500410536632243,10,2.5,60,-0.05,50,-0.03,0.4
0.7758468000750742,0.11539096947414662,-0.6498384086958562,10,2.5,60,-0.05,50,-0.05,0.2
0.7757104199137068,0.11536661093286082,-0.6499376681985092,10,2.5,60,-0.05,50,-0.05,0.3
0.7755662545950047,0.11534090624160576,-0.6500410536632243,10,2.5,60,-0.05,50,-0.05,0.4
0.7926901910936878,0.1159440820908404,-0.64978379841372,10,2.5,60,-0.05,100,-0.03,0.2
0.7925488189187447,0.11591933539513355,-0.6498838746581974,10,2.5,60,-0.05,100,-0.03,0.3
0.7923977840390005,0.11589295483072193,-0.6499881111698973,10,2.5,60,-0.05,100,-0.03,0.4
0.7926901910936878,0.1159440820908404,-0.64978379841372,10,2.5,60,-0.05,100,-0.05,0.2
0.7925488189187447,0.11591933539513355,-0.6498838746581974,10,2.5,60,-0.05,100,-0.05,0.3
