sharpe,annual_return,crisis_return,z,th,sw,sth,ddw,ddt,cw
0.7923977840390005,0.11589295483072193,-0.6499881111698973,10,2.5,60,-0.05,100,-0.05,0.4
0.6916303142612827,0.10101228700910281,-0.5505476460138998,20,1.5,20,-0.03,50,-0.03,0.2
0.6854072680153086,0.09993717643691258,-0.5481677494097867,20,1.5,20,-0.03,50,-0.03,0.3
0.6793046026887026,0.09888847874770468,-0.545964753328134,20,1.5,20,-0.03,50,-0.03,0.4
0.6916303142612827,0.10101228700910281,-0.5505476460138998,20,1.5,20,-0.03,50,-0.05,0.2
0.6854072680153086,0.09993717643691258,-0.5481677494097867,20,1.5,20,-0.03,50,-0.05,0.3
0.6793046026887026,0.09888847874770468,-0.545964753328134,20,1.5,20,-0.03,50,-0.05,0.4
0.7007912474265184,0.10090526383695342,-0.5504622689631589,20,1.5,20,-0.03,100,-0.03,0.2
0.6944374068382396,0.09982663661851277,-0.5481745684409465,20,1.5,20,-0.03,100,-0.03,0.3
0.688281358823615,0.09878725368789776,-0.5459100958639318,20,1.5,20,-0.03,100,-0.03,0.4
0.7007912474265184,0.10090526383695342,-0.5504622689631589,20,1.5,20,-0.03,100,-0.05,0.2
0.6944374068382396,0.09982663661851277,-0.5481745684409465,20,1.5,20,-0.03,100,-0.05,0.3
0.688281358823615,0.09878725368789776,-0.5459100958639318,20,1.5,20,-0.03,100,-0.05,0.4
0.6901939100060016,0.10076786586710962,-0.5542676277197216,20,1.5,20,-0.05,50,-0.03,0.2
0.6833141284354861,0.09958326422868358,-0.5540603741430086,20,1.5,20,-0.05,50,-0.03,0.3
0.6764326587331924,0.09840406138560343,-0.5536956205845336,20,1.5,20,-0.05,50,-0.03,0.4
0.6901939100060016,0.10076786586710962,-0.5542676277197216,20,1.5,20,-0.05,50,-0.05,0.2
0.6833141284354861,0.09958326422868358,-0.5540603741430086,20,1.5,20,-0.05,50,-0.05,0.3
0.6764326587331924,0.09840406138560343,-0.5536956205845336,20,1.5,20,-0.05,50,-0.05,0.4
0.6992500500331209,0.10064789374587257,-0.5543249678491362,20,1.5,20,-0.05,100,-0.03,0.2
0.6923614768060024,0.09948253003672436,-0.5539635891612833,20,1.5,20,-0.05,100,-0.03,0.3
0.68538942120141,0.09830890797255587,-0.5535959308679341,20,1.5,20,-0.05,100,-0.03,0.4
0.6992500500331209,0.10064789374587257,-0.5543249678491362,20,1.5,20,-0.05,100,-0.05,0.2
0.6923614768060024,0.09948253003672436,-0.5539635891612833,20,1.5,20,-0.05,100,-0.05,0.3
0.68538942120141,0.09830890797255587,-0.5535959308679341,20,1.5,20,-0.05,100,-0.05,0.4
0.6896710275919629,0.10067660068029993,-0.5543516816160949,20,1.5,40,-0.03,50,-0.03,0.2
0.6823312200963692,0.09941125553974528,-0.5540220994778777,20,1.5,40,-0.03,50,-0.03,0.3
0.6750095231236837,0.09815558933831658,-0.5539650276302022,20,1.5,40,-0.03,50,-0.03,0.4
0.6896710275919629,0.10067660068029993,-0.5543516816160949,20,1.5,40,-0.03,50,-0.05,0.2
0.6823312200963692,0.09941125553974528,-0.5540220994778777,20,1.5,40,-0.03,50,-0.05,0.3
0.6750095231236837,0.09815558933831658,-0.5539650276302022,20,1.5,40,-0.03,50,-0.05,0.4
0.6987094381103128,0.10055503562321566,-0.5544339111449872,20,1.5,40,-0.03,100,-0.03,0.2
0.6911283091555409,0.09927157176947521,-0.5542468881690001,20,1.5,40,-0.03,100,-0.03,0.3
0.6836392093384269,0.09801004903325672,-0.5541815020128831,20,1.5,40,-0.03,100,-0.03,0.4
0.6987094381103128,0.10055503562321566,-0.5544339111449872,20,1.5,40,-0.03,100,-0.05,0.2
0.6911283091555409,0.09927157176947521,-0.5542468881690001,20,1.5,40,-0.03,100,-0.05,0.3
0.6836392093384269,0.09801004903325672,-0.5541815020128831,20,1.5,40,-0.03,100,-0.05,0.4
0.6986830052908469,0.10222525791570858,-0.556681785088784,20,1.5,40,-0.05,50,-0.03,0.2
0.6964056894138025,0.10182343108128955,-0.5575803755056528,20,1.5,40,-0.05,50,-0.03,0.3
0.6940555324464575,0.10140994246148383,-0.558514693567937,20,1.5,40,-0.05,50,-0.03,0.4
0.6986830052908469,0.10222525791570858,-0.556681785088784,20,1.5,40,-0.05,50,-0.05,0.2
0.6964056894138025,0.10182343108128955,-0.5575803755056528,20,1.5,40,-0.05,50,-0.05,0.3
0.6940555324464575,0.10140994246148383,-0.558514693567937,20,1.5,40,-0.05,50,-0.05,0.4
0.7079575809854581,0.10211456051766876,-0.5569204946079067,20,1.5,40,-0.05,100,-0.03,0.2
0.7056006434610036,0.10170541707848413,-0.5579329724105315,20,1.5,40,-0.05,100,-0.03,0.3
0.7031672147245415,0.10128429721864407,-0.55898567914067,20,1.5,40,-0.05,100,-0.03,0.4
0.7079575809854581,0.10211456051766876,-0.5569204946079067,20,1.5,40,-0.05,100,-0.05,0.2
0.7056006434610036,0.10170541707848413,-0.5579329724105315,20,1.5,40,-0.05,100,-0.05,0.3
0.7031672147245415,0.10128429721864407,-0.55898567914067,20,1.5,40,-0.05,100,-0.05,0.4
0.7024493809438358,0.10289427547881402,-0.5552217511457056,20,1.5,60,-0.03,50,-0.03,0.2
0.7019890100503674,0.10281314738978109,-0.5551673813126481,20,1.5,60,-0.03,50,-0.03,0.3
0.7014404316304231,0.10271761598872331,-0.5554310790013426,20,1.5,60,-0.03,50,-0.03,0.4
0.7024493809438358,0.10289427547881402,-0.5552217511457056,20,1.5,60,-0.03,50,-0.05,0.2
0.7019890100503674,0.10281314738978109,-0.5551673813126481,20,1.5,60,-0.03,50,-0.05,0.3
0.7014404316304231,0.10271761598872331,-0.5554310790013426,20,1.5,60,-0.03,50,-0.05,0.4
0.7119554817114454,0.1028129341065247,-0.5550646715845089,20,1.5,60,-0.03,100,-0.03,0.2
0.7113423142246481,0.10270735361773897,-0.5552717949933161,20,1.5,60,-0.03,100,-0.03,0.3
0.7108161024952718,0.10261727580641233,-0.5555683918067924,20,1.5,60,-0.03,100,-0.03,0.4
0.7119554817114454,0.1028129341065247,-0.5550646715845089,20,1.5,60,-0.03,100,-0.05,0.2
0.7113423142246481,0.10270735361773897,-0.5552717949933161,20,1.5,60,-0.03,100,-0.05,0.3
0.7108161024952718,0.10261727580641233,-0.5555683918067924,20,1.5,60,-0.03,100,-0.05,0.4
0.7025886969355172,0.10291858022773903,-0.5552372259150182,20,1.5,60,-0.05,50,-0.03,0.2
0.7023738083287191,0.1028811390998643,-0.5553657131819921,20,1.5,60,-0.05,50,-0.03,0.3
0.7021487866324123,0.10284196398506817,-0.5554995440381219,20,1.5,60,-0.05,50,-0.03,0.4
0.7025886969355172,0.10291858022773903,-0.5552372259150182,20,1.5,60,-0.05,50,-0.05,0.2
0.7023738083287191,0.1028811390998643,-0.5553657131819921,20,1.5,60,-0.05,50,-0.05,0.3
0.7021487866324123,0.10284196398506817,-0.5554995440381219,20,1.5,60,-0.05,50,-0.05,0.4
0.7119960338282261,0.10282021389887874,-0.5552641789866986,20,1.5,60,-0.05,100,-0.03,0.2
0.7117729692974359,0.10278204530441659,-0.5553936952759787,20,1.5,60,-0.05,100,-0.03,0.3
0.7115393648038534,0.10274210635409364,-0.5555285984090289,20,1.5,60,-0.05,100,-0.03,0.4
0.7119960338282261,0.10282021389887874,-0.5552641789866986,20,1.5,60,-0.05,100,-0.05,0.2
0.7117729692974359,0.10278204530441659,-0.5553936952759787,20,1.5,60,-0.05,100,-0.05,0.3
0.7115393648038534,0.10274210635409364,-0.5555285984090289,20,1.5,60,-0.05,100,-0.05,0.4
0.666594072601199,0.09645642369207352,-0.6575783437302076,20,2.0,20,-0.03,50,-0.03,0.2
0.6613021685538962,0.09554152641957558,-0.6559545392851931,20,2.0,20,-0.03,50,-0.03,0.3
0.6559249017400303,0.09461769593255487,-0.6544676127165184,20,2.0,20,-0.03,50,-0.03,0.4
0.666594072601199,0.09645642369207352,-0.6575783437302076,20,2.0,20,-0.03,50,-0.05,0.2
0.6613021685538962,0.09554152641957558,-0.6559545392851931,20,2.0,20,-0.03,50,-0.05,0.3
0.6559249017400303,0.09461769593255487,-0.6544676127165184,20,2.0,20,-0.03,50,-0.05,0.4
0.6839916123482795,0.0974967774654234,-0.6575209355781877,20,2.0,20,-0.03,100,-0.03,0.2
0.6785646318229678,0.09657668192889624,-0.655962464559187,20,2.0,20,-0.03,100,-0.03,0.3
0.6731304302064672,0.09566131103237807,-0.6544290033411113,20,2.0,20,-0.03,100,-0.03,0.4
0.6839916123482795,0.0974967774654234,-0.6575209355781877,20,2.0,20,-0.03,100,-0.05,0.2
0.6785646318229678,0.09657668192889624,-0.655962464559187,20,2.0,20,-0.03,100,-0.05,0.3
0.6731304302064672,0.09566131103237807,-0.6544290033411113,20,2.0,20,-0.03,100,-0.05,0.4
0.6652578185719245,0.09623116465462611,-0.6600726665308141,20,2.0,20,-0.05,50,-0.03,0.2
0.6593790427947677,0.09521910005349277,-0.6599173779053671,20,2.0,20,-0.05,50,-0.03,0.3
0.6533848661894843,0.09419267887055116,-0.6596420666794327,20,2.0,20,-0.05,50,-0.03,0.4
0.6652578185719245,0.09623116465462611,-0.6600726665308141,20,2.0,20,-0.05,50,-0.05,0.2
0.6593790427947677,0.09521910005349277,-0.6599173779053671,20,2.0,20,-0.05,50,-0.05,0.3
0.6533848661894843,0.09419267887055116,-0.6596420666794327,20,2.0,20,-0.05,50,-0.05,0.4
0.6825400051114116,0.09725727544104035,-0.6601186594876112,20,2.0,20,-0.05,100,-0.03,0.2
0.6766517919166509,0.09626329619612917,-0.6598460254140871,20,2.0,20,-0.05,100,-0.03,0.3
0.6705627959436686,0.09524133385669487,-0.6595686923891462,20,2.0,20,-0.05,100,-0.03,0.4
0.6825400051114116,0.09725727544104035,-0.6601186594876112,20,2.0,20,-0.05,100,-0.05,0.2
0.6766517919166509,0.09626329619612917,-0.6598460254140871,20,2.0,20,-0.05,100,-0.05,0.3
0.6705627959436686,0.09524133385669487,-0.6595686923891462,20,2.0,20,-0.05,100,-0.05,0.4
0.6649152800014949,0.09617097488175319,-0.6601203951244664,20,2.0,40,-0.03,50,-0.03,0.2
0.6587278710224123,0.09510446286384933,-0.6598663976898183,20,2.0,40,-0.03,50,-0.03,0.3
0.6524112723953713,0.0940220662961384,-0.6598131388294994,20,2.0,40,-0.03,50,-0.03,0.4
0.6649152800014949,0.09617097488175319,-0.6601203951244664,20,2.0,40,-0.03,50,-0.05,0.2
0.6587278710224123,0.09510446286384933,-0.6598663976898183,20,2.0,40,-0.03,50,-0.05,0.3
0.6524112723953713,0.0940220662961384,-0.6598131388294994,20,2.0,40,-0.03,50,-0.05,0.4
0.6821883716915645,0.0971965166151556,-0.6601905352669347,20,2.0,40,-0.03,100,-0.03,0.2
0.6757555724589834,0.0961100900445715,-0.6600401957341457,20,2.0,40,-0.03,100,-0.03,0.3
0.6692524652676494,0.09501796580458266,-0.6599807083292022,20,2.0,40,-0.03,100,-0.03,0.4
0.6821883716915645,0.0971965166151556,-0.6601905352669347,20,2.0,40,-0.03,100,-0.05,0.2
0.6757555724589834,0.0961100900445715,-0.6600401957341457,20,2.0,40,-0.03,100,-0.05,0.3
0.6692524652676494,0.09501796580458266,-0.6599807083292022,20,2.0,40,-0.03,100,-0.05,0.4
0.6724312331740354,0.09746763460195029,-0.6619052120312878,20,2.0,40,-0.05,50,-0.03,0.2
0.6706153155521598,0.09714735208283498,-0.6625887946194325,20,2.0,40,-0.05,50,-0.03,0.3
0.6687348803226275,0.09681661460342594,-0.6632996027832563,20,2.0,40,-0.05,50,-0.03,0.4
0.6724312331740354,0.09746763460195029,-0.6619052120312878,20,2.0,40,-0.05,50,-0.05,0.2
0.6706153155521598,0.09714735208283498,-0.6625887946194325,20,2.0,40,-0.05,50,-0.05,0.3
0.6687348803226275,0.09681661460342594,-0.6632996027832563,20,2.0,40,-0.05,50,-0.05,0.4
0.6899313268559542,0.09850450267642397,-0.6620884137968404,20,2.0,40,-0.05,100,-0.03,0.2
0.6880388814471896,0.09817666700952388,-0.6628584730481581,20,2.0,40,-0.05,100,-0.03,0.3
0.686078192824668,0.09783805324189387,-0.6636591821795623,20,2.0,40,-0.05,100,-0.03,0.4
0.6899313268559542,0.09850450267642397,-0.6620884137968404,20,2.0,40,-0.05,100,-0.05,0.2
0.6880388814471896,0.09817666700952388,-0.6628584730481581,20,2.0,40,-0.05,100,-0.05,0.3
0.686078192824668,0.09783805324189387,-0.6636591821795623,20,2.0,40,-0.05,100,-0.05,0.4
0.6754766701842323,0.09800794195749107,-0.6608154748689403,20,2.0,60,-0.03,50,-0.03,0.2
0.6751594331524582,0.09795191190115937,-0.6607882461597646,20,2.0,60,-0.03,50,-0.03,0.3
0.6747286683039585,0.09787714184958363,-0.6609964322019128,20,2.0,60,-0.03,50,-0.03,0.4
0.6754766701842323,0.09800794195749107,-0.6608154748689403,20,2.0,60,-0.03,50,-0.05,0.2
0.6751594331524582,0.09795191190115937,-0.6607882461597646,20,2.0,60,-0.03,50,-0.05,0.3
0.6747286683039585,0.09787714184958363,-0.6609964322019128,20,2.0,60,-0.03,50,-0.05,0.4
0.6932142634576811,0.09907614838821455,-0.6607027770196168,20,2.0,60,-0.03,100,-0.03,0.2
0.6927428306394249,0.09899529036517718,-0.6608698445486767,20,2.0,60,-0.03,100,-0.03,0.3
0.6923270995136223,0.09892454366817627,-0.6611031081360252,20,2.0,60,-0.03,100,-0.03,0.4
0.6932142634576811,0.09907614838821455,-0.6607027770196168,20,2.0,60,-0.03,100,-0.05,0.2
0.6927428306394249,0.09899529036517718,-0.6608698445486767,20,2.0,60,-0.03,100,-0.05,0.3
0.6923270995136223,0.09892454366817627,-0.6611031081360252,20,2.0,60,-0.03,100,-0.05,0.4
0.6755970701853109,0.09802871227513332,-0.6608034196697736,20,2.0,60,-0.05,50,-0.03,0.2
0.6754599543441177,0.09800467316610839,-0.6608995565769281,20,2.0,60,-0.05,50,-0.03,0.3
0.6753150565597023,0.09797930650725073,-0.6609996896896941,20,2.0,60,-0.05,50,-0.03,0.4
0.6755970701853109,0.09802871227513332,-0.6608034196697736,20,2.0,60,-0.05,50,-0.05,0.2
0.6754599543441177,0.09800467316610839,-0.6608995565769281,20,2.0,60,-0.05,50,-0.05,0.3
0.6753150565597023,0.09797930650725073,-0.6609996896896941,20,2.0,60,-0.05,50,-0.05,0.4
0.6932295988125167,0.09907897040688374,-0.6608258255825852,20,2.0,60,-0.05,100,-0.03,0.2
0.6930874688368767,0.09905453746966653,-0.6609227320314899,20,2.0,60,-0.05,100,-0.03,0.3
0.6929356844138416,0.09902849298230532,-0.6610236670183518,20,2.0,60,-0.05,100,-0.03,0.4
0.6932295988125167,0.09907897040688374,-0.6608258255825852,20,2.0,60,-0.05,100,-0.05,0.2
0.6930874688368767,0.09905453746966653,-0.6609227320314899,20,2.0,60,-0.05,100,-0.05,0.3
0.6929356844138416,0.09902849298230532,-0.6610236670183518,20,2.0,60,-0.05,100,-0.05,0.4
0.7117288051121986,0.10425914338342923,-0.6419449874483413,20,2.5,20,-0.03,50,-0.03,0.2
0.7065475927102319,0.10335618074748654,-0.6400988725373081,20,2.5,20,-0.03,50,-0.03,0.3
0.7012541306302271,0.10244006920761572,-0.6384000382367574,20,2.5,20,-0.03,50,-0.03,0.4
0.7117288051121986,0.10425914338342923,-0.6419449874483413,20,2.5,20,-0.03,50,-0.05,0.2
0.7065475927102319,0.10335618074748654,-0.6400988725373081,20,2.5,20,-0.03,50,-0.05,0.3
0.7012541306302271,0.10244006920761572,-0.6384000382367574,20,2.5,20,-0.03,50,-0.05,0.4
0.7271662057916382,0.10480669728435954,-0.6417435977410245,20,2.5,20,-0.03,100,-0.03,0.2
0.7218362502453891,0.10389627195494144,-0.6399588814981332,20,2.5,20,-0.03,100,-0.03,0.3
0.7165013990453046,0.10299138483709691,-0.6381908074057876,20,2.5,20,-0.03,100,-0.03,0.4
0.7271662057916382,0.10480669728435954,-0.6417435977410245,20,2.5,20,-0.03,100,-0.05,0.2
0.7218362502453891,0.10389627195494144,-0.6399588814981332,20,2.5,20,-0.03,100,-0.05,0.3
0.7165013990453046,0.10299138483709691,-0.6381908074057876,20,2.5,20,-0.03,100,-0.05,0.4
0.7103904617079694,0.10403226282599887,-0.6445543099236808,20,2.5,20,-0.05,50,-0.03,0.2
0.7046206415653337,0.10303142343625504,-0.6442460962871857,20,2.5,20,-0.05,50,-0.03,0.3
0.6987091860135356,0.10201206608547597,-0.6438176276253768,20,2.5,20,-0.05,50,-0.03,0.4
0.7103904617079694,0.10403226282599887,-0.6445543099236808,20,2.5,20,-0.05,50,-0.05,0.2
0.7046206415653337,0.10303142343625504,-0.6442460962871857,20,2.5,20,-0.05,50,-0.05,0.3
0.6987091860135356,0.10201206608547597,-0.6438176276253768,20,2.5,20,-0.05,50,-0.05,0.4
0.7257129839030608,0.10456569541673666,-0.6444623423146297,20,2.5,20,-0.05,100,-0.03,0.2
0.7199201342484239,0.10358088400443966,-0.6440251921034814,20,2.5,20,-0.05,100,-0.03,0.3
0.7139289400395188,0.1025686779347208,-0.6435749320610877,20,2.5,20,-0.05,100,-0.03,0.4
0.7257129839030608,0.10456569541673666,-0.6444623423146297,20,2.5,20,-0.05,100,-0.05,0.2
0.7199201342484239,0.10358088400443966,-0.6440251921034814,20,2.5,20,-0.05,100,-0.05,0.3
0.7139289400395188,0.1025686779347208,-0.6435749320610877,20,2.5,20,-0.05,100,-0.05,0.4
0.7100389903344854,0.1039699492107673,-0.6446204566346773,20,2.5,40,-0.03,50,-0.03,0.2
0.7039559103822504,0.10291331580945173,-0.6442182120344735,20,2.5,40,-0.03,50,-0.03,0.3
0.6977161818821899,0.10183646065002927,-0.6440318966157684,20,2.5,40,-0.03,50,-0.03,0.4
0.7100389903344854,0.1039699492107673,-0.6446204566346773,20,2.5,40,-0.03,50,-0.05,0.2
0.7039559103822504,0.10291331580945173,-0.6442182120344735,20,2.5,40,-0.03,50,-0.05,0.3
0.6977161818821899,0.10183646065002927,-0.6440318966157684,20,2.5,40,-0.03,50,-0.05,0.4
0.7253504964937891,0.10450250401613337,-0.6445540204947255,20,2.5,40,-0.03,100,-0.03,0.2
0.7190069754459071,0.10342347913752659,-0.6442537881785185,20,2.5,40,-0.03,100,-0.03,0.3
0.7125965034051611,0.1023396729127648,-0.6440403892738545,20,2.5,40,-0.03,100,-0.03,0.4
0.7253504964937891,0.10450250401613337,-0.6445540204947255,20,2.5,40,-0.03,100,-0.05,0.2
0.7190069754459071,0.10342347913752659,-0.6442537881785185,20,2.5,40,-0.03,100,-0.05,0.3
0.7125965034051611,0.1023396729127648,-0.6440403892738545,20,2.5,40,-0.03,100,-0.05,0.4
0.7174979258394136,0.10526650258917458,-0.6465818657133842,20,2.5,40,-0.05,50,-0.03,0.2
0.7157362263159968,0.10495264971530216,-0.6472091548723806,20,2.5,40,-0.05,50,-0.03,0.3
0.7139117109135419,0.10462859730588314,-0.6478617760689871,20,2.5,40,-0.05,50,-0.03,0.4
0.7174979258394136,0.10526650258917458,-0.6465818657133842,20,2.5,40,-0.05,50,-0.05,0.2
0.7157362263159968,0.10495264971530216,-0.6472091548723806,20,2.5,40,-0.05,50,-0.05,0.3
0.7139117109135419,0.10462859730588314,-0.6478617760689871,20,2.5,40,-0.05,50,-0.05,0.4
0.7330392658881428,0.10581056551606705,-0.6466153714445784,20,2.5,40,-0.05,100,-0.03,0.2
0.7312080009100402,0.10549021680216808,-0.6473237974364449,20,2.5,40,-0.05,100,-0.03,0.3
0.7293104247984611,0.10515938162474137,-0.6480608662369483,20,2.5,40,-0.05,100,-0.03,0.4
0.7330392658881428,0.10581056551606705,-0.6466153714445784,20,2.5,40,-0.05,100,-0.05,0.2
0.7312080009100402,0.10549021680216808,-0.6473237974364449,20,2.5,40,-0.05,100,-0.05,0.3
0.7293104247984611,0.10515938162474137,-0.6480608662369483,20,2.5,40,-0.05,100,-0.05,0.4
0.7204431912427175,0.10579465166989332,-0.6456032920867931,20,2.5,60,-0.03,50,-0.03,0.2
0.7201277216638893,0.10573839418909103,-0.6455730282093827,20,2.5,60,-0.03,50,-0.03,0.3
0.7196983214692899,0.10566325878429694,-0.6457887854108827,20,2.5,60,-0.03,50,-0.03,0.4
0.7204431912427175,0.10579465166989332,-0.6456032920867931,20,2.5,60,-0.03,50,-0.05,0.2
0.7201277216638893,0.10573839418909103,-0.6455730282093827,20,2.5,60,-0.03,50,-0.05,0.3
0.7196983214692899,0.10566325878429694,-0.6457887854108827,20,2.5,60,-0.03,50,-0.05,0.4
0.736208329634733,0.10636808700172207,-0.6453460838879177,20,2.5,60,-0.03,100,-0.03,0.2
0.7357382597537239,0.10628679676544328,-0.645519427610869,20,2.5,60,-0.03,100,-0.03,0.3
0.7353234995104176,0.10621567545586963,-0.6457620510479898,20,2.5,60,-0.03,100,-0.03,0.4
0.736208329634733,0.10636808700172207,-0.6453460838879177,20,2.5,60,-0.03,100,-0.05,0.2
0.7357382597537239,0.10628679676544328,-0.645519427610869,20,2.5,60,-0.03,100,-0.05,0.3
0.7353234995104176,0.10621567545586963,-0.6457620510479898,20,2.5,60,-0.03,100,-0.05,0.4
0.7205614851737367,0.10581522093749696,-0.6455943958001924,20,2.5,60,-0.05,50,-0.03,0.2
0.7204246085316133,0.10579101135867686,-0.6456948433301564,20,2.5,60,-0.05,50,-0.03,0.3
0.7202799456484249,0.10576546481589877,-0.6457994662491006,20,2.5,60,-0.05,50,-0.03,0.4
0.7205614851737367,0.10581522093749696,-0.6455943958001924,20,2.5,60,-0.05,50,-0.05,0.2
0.7204246085316133,0.10579101135867686,-0.6456948433301564,20,2.5,60,-0.05,50,-0.05,0.3
0.7202799456484249,0.10576546481589877,-0.6457994662491006,20,2.5,60,-0.05,50,-0.05,0.4
0.7362198929580352,0.10637031282369991,-0.6454812410751088,20,2.5,60,-0.05,100,-0.03,0.2
0.7360780033153669,0.1063457177972098,-0.6455825316702921,20,2.5,60,-0.05,100,-0.03,0.3
0.7359264535062486,0.10631950052947392,-0.6456880330585864,20,2.5,60,-0.05,100,-0.03,0.4
0.7362198929580352,0.10637031282369991,-0.6454812410751088,20,2.5,60,-0.05,100,-0.05,0.2
0.7360780033153669,0.1063457177972098,-0.6455825316702921,20,2.5,60,-0.05,100,-0.05,0.3
