sharpe,annual_return,crisis_return,z,th,sw,sth,ddw,ddt,cw
0.7359264535062486,0.10631950052947392,-0.6456880330585864,20,2.5,60,-0.05,100,-0.05,0.4
0.6502160855268049,0.09344671930055348,-0.55599152778566,30,1.5,20,-0.03,50,-0.03,0.2
0.6440046696662425,0.09238616777427722,-0.5536347287249574,30,1.5,20,-0.03,50,-0.03,0.3
0.6379122692679545,0.09135112256239264,-0.5514563854328525,30,1.5,20,-0.03,50,-0.03,0.4
0.6502160855268049,0.09344671930055348,-0.55599152778566,30,1.5,20,-0.03,50,-0.05,0.2
0.6440046696662425,0.09238616777427722,-0.5536347287249574,30,1.5,20,-0.03,50,-0.05,0.3
0.6379122692679545,0.09135112256239264,-0.5514563854328525,30,1.5,20,-0.03,50,-0.05,0.4
0.6710908819188933,0.09589581497716027,-0.555902786223504,30,1.5,20,-0.03,100,-0.03,0.2
0.664774524666182,0.0948280144318896,-0.5536416541349521,30,1.5,20,-0.03,100,-0.03,0.3
0.6586613145513528,0.09379988802691086,-0.5514027050917518,30,1.5,20,-0.03,100,-0.03,0.4
0.6710908819188933,0.09589581497716027,-0.555902786223504,30,1.5,20,-0.03,100,-0.05,0.2
0.664774524666182,0.0948280144318896,-0.5536416541349521,30,1.5,20,-0.03,100,-0.05,0.3
0.6586613145513528,0.09379988802691086,-0.5514027050917518,30,1.5,20,-0.03,100,-0.05,0.4
0.6487080511692291,0.09319301826964255,-0.5596794099946426,30,1.5,20,-0.05,50,-0.03,0.2
0.6417763392197119,0.09201334814734996,-0.5594746214495179,30,1.5,20,-0.05,50,-0.03,0.3
0.63485890662225,0.09084138825247345,-0.5591142423135047,30,1.5,20,-0.05,50,-0.03,0.4
0.6487080511692291,0.09319301826964255,-0.5596794099946426,30,1.5,20,-0.05,50,-0.05,0.2
0.6417763392197119,0.09201334814734996,-0.5594746214495179,30,1.5,20,-0.05,50,-0.05,0.3
0.63485890662225,0.09084138825247345,-0.5591142423135047,30,1.5,20,-0.05,50,-0.05,0.4
0.6694758449037501,0.09562716404209382,-0.5597361458604893,30,1.5,20,-0.05,100,-0.03,0.2
0.6625708656984973,0.09446388881779266,-0.5593791035509394,30,1.5,20,-0.05,100,-0.03,0.3
0.6555982370060801,0.09329474674326943,-0.5590158550108005,30,1.5,20,-0.05,100,-0.03,0.4
0.6694758449037501,0.09562716404209382,-0.5597361458604893,30,1.5,20,-0.05,100,-0.05,0.2
0.6625708656984973,0.09446388881779266,-0.5593791035509394,30,1.5,20,-0.05,100,-0.05,0.3
0.6555982370060801,0.09329474674326943,-0.5590158550108005,30,1.5,20,-0.05,100,-0.05,0.4
0.6482710920196161,0.09311729512992528,-0.559766708663056,30,1.5,40,-0.03,50,-0.03,0.2
0.640949794362106,0.0918698059197256,-0.559444479989863,30,1.5,40,-0.03,50,-0.03,0.3
0.6336450332347987,0.090631209247795,-0.5593953595412641,30,1.5,40,-0.03,50,-0.03,0.4
0.6482710920196161,0.09311729512992528,-0.559766708663056,30,1.5,40,-0.03,50,-0.05,0.2
0.640949794362106,0.0918698059197256,-0.559444479989863,30,1.5,40,-0.03,50,-0.05,0.3
0.6336450332347987,0.090631209247795,-0.5593953595412641,30,1.5,40,-0.03,50,-0.05,0.4
0.669033841877701,0.09555114714384394,-0.5598435404770009,30,1.5,40,-0.03,100,-0.03,0.2
0.661503125003296,0.09428143184534443,-0.5596667322004201,30,1.5,40,-0.03,100,-0.03,0.3
0.6540699748040703,0.09303417389697644,-0.5596095280369795,30,1.5,40,-0.03,100,-0.03,0.4
0.669033841877701,0.09555114714384394,-0.5598435404770009,30,1.5,40,-0.03,100,-0.05,0.2
0.661503125003296,0.09428143184534443,-0.5596667322004201,30,1.5,40,-0.03,100,-0.05,0.3
0.6540699748040703,0.09303417389697644,-0.5596095280369795,30,1.5,40,-0.03,100,-0.05,0.4
0.6573022578802448,0.09465179938270896,-0.5620637135386721,30,1.5,40,-0.05,50,-0.03,0.2
0.6550101392256698,0.09425276939853466,-0.5629510121580132,30,1.5,40,-0.05,50,-0.03,0.3
0.6526461617802212,0.09384233946860565,-0.5638735587160759,30,1.5,40,-0.05,50,-0.03,0.4
0.6573022578802448,0.09465179938270896,-0.5620637135386721,30,1.5,40,-0.05,50,-0.05,0.2
0.6550101392256698,0.09425276939853466,-0.5629510121580132,30,1.5,40,-0.05,50,-0.05,0.3
0.6526461617802212,0.09384233946860565,-0.5638735587160759,30,1.5,40,-0.05,50,-0.05,0.4
0.6782451686996714,0.0970986234378255,-0.562299611603524,30,1.5,40,-0.05,100,-0.03,0.2
0.6758860061417619,0.0966913990556666,-0.5632994118130963,30,1.5,40,-0.05,100,-0.03,0.3
0.6734516987216003,0.09627243563430543,-0.5643389062130699,30,1.5,40,-0.05,100,-0.03,0.4
0.6782451686996714,0.0970986234378255,-0.562299611603524,30,1.5,40,-0.05,100,-0.05,0.2
0.6758860061417619,0.0966913990556666,-0.5632994118130963,30,1.5,40,-0.05,100,-0.05,0.3
0.6734516987216003,0.09627243563430543,-0.5643389062130699,30,1.5,40,-0.05,100,-0.05,0.4
0.6611469669701522,0.09532484858009949,-0.5606316746768845,30,1.5,60,-0.03,50,-0.03,0.2
0.6607364787288346,0.09525318836358987,-0.5605842092361473,30,1.5,60,-0.03,50,-0.03,0.3
0.6602186081269539,0.095163965707866,-0.5608550932837983,30,1.5,60,-0.03,50,-0.03,0.4
0.6611469669701522,0.09532484858009949,-0.5606316746768845,30,1.5,60,-0.03,50,-0.05,0.2
0.6607364787288346,0.09525318836358987,-0.5605842092361473,30,1.5,60,-0.03,50,-0.05,0.3
0.6602186081269539,0.095163965707866,-0.5608550932837983,30,1.5,60,-0.03,50,-0.05,0.4
0.6823095002032175,0.09780386676590824,-0.5604721412516909,30,1.5,60,-0.03,100,-0.03,0.2
0.6817420320088934,0.09770640683314102,-0.5606875399238742,30,1.5,60,-0.03,100,-0.03,0.3
0.6812243105093702,0.09761815952305541,-0.5609910451455156,30,1.5,60,-0.03,100,-0.03,0.4
0.6823095002032175,0.09780386676590824,-0.5604721412516909,30,1.5,60,-0.03,100,-0.05,0.2
0.6817420320088934,0.09770640683314102,-0.5606875399238742,30,1.5,60,-0.03,100,-0.05,0.3
0.6812243105093702,0.09761815952305541,-0.5609910451455156,30,1.5,60,-0.03,100,-0.05,0.4
0.6612790477624461,0.09534750255370517,-0.5606468472616191,30,1.5,60,-0.05,50,-0.03,0.2
0.6610850243610187,0.09531389818283587,-0.5607788599759337,30,1.5,60,-0.05,50,-0.03,0.3
0.6608815111311891,0.09527867890381003,-0.5609163587967818,30,1.5,60,-0.05,50,-0.03,0.4
0.6612790477624461,0.09534750255370517,-0.5606468472616191,30,1.5,60,-0.05,50,-0.05,0.2
0.6610850243610187,0.09531389818283587,-0.5607788599759337,30,1.5,60,-0.05,50,-0.05,0.3
0.6608815111311891,0.09527867890381003,-0.5609163587967818,30,1.5,60,-0.05,50,-0.05,0.4
0.6823337272607111,0.09780819762474446,-0.5606736370632621,30,1.5,60,-0.05,100,-0.03,0.2
0.682133077287793,0.09777379540529241,-0.5608067049023688,30,1.5,60,-0.05,100,-0.03,0.3
0.6819225934961266,0.09773773786892148,-0.5609453031616849,30,1.5,60,-0.05,100,-0.03,0.4
0.6823337272607111,0.09780819762474446,-0.5606736370632621,30,1.5,60,-0.05,100,-0.05,0.2
0.682133077287793,0.09777379540529241,-0.5608067049023688,30,1.5,60,-0.05,100,-0.05,0.3
0.6819225934961266,0.09773773786892148,-0.5609453031616849,30,1.5,60,-0.05,100,-0.05,0.4
0.6800940148224668,0.09862167510217557,-0.6156036350629148,30,2.0,20,-0.03,50,-0.03,0.2
0.6739387993410669,0.09756486802001074,-0.6135780192882732,30,2.0,20,-0.03,50,-0.03,0.3
0.667854662212276,0.09652596005867675,-0.6117008343491317,30,2.0,20,-0.03,50,-0.03,0.4
0.6800940148224668,0.09862167510217557,-0.6156036350629148,30,2.0,20,-0.03,50,-0.05,0.2
0.6739387993410669,0.09756486802001074,-0.6135780192882732,30,2.0,20,-0.03,50,-0.05,0.3
0.667854662212276,0.09652596005867675,-0.6117008343491317,30,2.0,20,-0.03,50,-0.05,0.4
0.697815944104407,0.09965829707176921,-0.6155355987384451,30,2.0,20,-0.03,100,-0.03,0.2
0.6915095519603565,0.09859714867113589,-0.6135869923737767,30,2.0,20,-0.03,100,-0.03,0.3
0.6853492266402786,0.09756642988121733,-0.6116576035030485,30,2.0,20,-0.03,100,-0.03,0.4
0.697815944104407,0.09965829707176921,-0.6155355987384451,30,2.0,20,-0.03,100,-0.05,0.2
0.6915095519603565,0.09859714867113589,-0.6135869923737767,30,2.0,20,-0.03,100,-0.05,0.3
0.6853492266402786,0.09756642988121733,-0.6116576035030485,30,2.0,20,-0.03,100,-0.05,0.4
0.6785899874797137,0.09836752326999032,-0.6187787243678262,30,2.0,20,-0.05,50,-0.03,0.2
0.6717518873428161,0.09719764071650983,-0.6186045714767372,30,2.0,20,-0.05,50,-0.03,0.3
0.6648563689235286,0.09602356883207186,-0.6182958157915848,30,2.0,20,-0.05,50,-0.03,0.4
0.6785899874797137,0.09836752326999032,-0.6187787243678262,30,2.0,20,-0.05,50,-0.05,0.2
0.6717518873428161,0.09719764071650983,-0.6186045714767372,30,2.0,20,-0.05,50,-0.05,0.3
0.6648563689235286,0.09602356883207186,-0.6182958157915848,30,2.0,20,-0.05,50,-0.05,0.4
0.6962008747202851,0.09939127556949923,-0.6188303488972984,30,2.0,20,-0.05,100,-0.03,0.2
0.6893294311742799,0.09823936959849666,-0.6185245956172665,30,2.0,20,-0.05,100,-0.03,0.3
0.6823162799015545,0.09706962952090392,-0.6182135725637599,30,2.0,20,-0.05,100,-0.03,0.4
0.6962008747202851,0.09939127556949923,-0.6188303488972984,30,2.0,20,-0.05,100,-0.05,0.2
0.6893294311742799,0.09823936959849666,-0.6185245956172665,30,2.0,20,-0.05,100,-0.05,0.3
0.6823162799015545,0.09706962952090392,-0.6182135725637599,30,2.0,20,-0.05,100,-0.05,0.4
0.6781890056526165,0.09829734678103552,-0.6188200985877789,30,2.0,40,-0.03,50,-0.03,0.2
0.6709501864941632,0.09705712024015267,-0.6185279037869968,30,2.0,40,-0.03,50,-0.03,0.3
0.6636838380110851,0.09581877174180464,-0.6184646919874146,30,2.0,40,-0.03,50,-0.03,0.4
0.6781890056526165,0.09829734678103552,-0.6188200985877789,30,2.0,40,-0.03,50,-0.05,0.2
0.6709501864941632,0.09705712024015267,-0.6185279037869968,30,2.0,40,-0.03,50,-0.05,0.3
0.6636838380110851,0.09581877174180464,-0.6184646919874146,30,2.0,40,-0.03,50,-0.05,0.4
0.6957812139735085,0.09931909722085708,-0.6188951726702148,30,2.0,40,-0.03,100,-0.03,0.2
0.6882762695464494,0.09805975586973137,-0.6187229016034921,30,2.0,40,-0.03,100,-0.03,0.3
0.6807982985693416,0.09681134471586605,-0.6186527957551727,30,2.0,40,-0.03,100,-0.03,0.4
0.6957812139735085,0.09931909722085708,-0.6188951726702148,30,2.0,40,-0.03,100,-0.05,0.2
0.6882762695464494,0.09805975586973137,-0.6187229016034921,30,2.0,40,-0.03,100,-0.05,0.3
0.6807982985693416,0.09681134471586605,-0.6186527957551727,30,2.0,40,-0.03,100,-0.05,0.4
0.6869832905917651,0.09979943344519837,-0.6208326295768195,30,2.0,40,-0.05,50,-0.03,0.2
0.6847627986172435,0.09941009655494293,-0.6215985559596293,30,2.0,40,-0.05,50,-0.03,0.3
0.6824672215727551,0.09900877287264964,-0.622394967727884,30,2.0,40,-0.05,50,-0.03,0.4
0.6869832905917651,0.09979943344519837,-0.6208326295768195,30,2.0,40,-0.05,50,-0.05,0.2
0.6847627986172435,0.09941009655494293,-0.6215985559596293,30,2.0,40,-0.05,50,-0.05,0.3
0.6824672215727551,0.09900877287264964,-0.622394967727884,30,2.0,40,-0.05,50,-0.05,0.4
0.7048447752218016,0.10083406114537641,-0.6210381201343185,30,2.0,40,-0.05,100,-0.03,0.2
0.7025382139393054,0.10043705047264884,-0.6219010226090468,30,2.0,40,-0.05,100,-0.03,0.3
0.7001524927078744,0.10002772737912347,-0.6227982505857752,30,2.0,40,-0.05,100,-0.03,0.4
0.7048447752218016,0.10083406114537641,-0.6210381201343185,30,2.0,40,-0.05,100,-0.05,0.2
0.7025382139393054,0.10043705047264884,-0.6219010226090468,30,2.0,40,-0.05,100,-0.05,0.3
0.7001524927078744,0.10002772737912347,-0.6227982505857752,30,2.0,40,-0.05,100,-0.05,0.4
0.6906390861849865,0.10044478004048862,-0.6195911612408467,30,2.0,60,-0.03,50,-0.03,0.2
0.6901761521287283,0.10036365489142063,-0.6195488723375111,30,2.0,60,-0.03,50,-0.03,0.3
0.6896303240340715,0.10026919422975866,-0.6197743346396947,30,2.0,60,-0.03,50,-0.03,0.4
0.6906390861849865,0.10044478004048862,-0.6195911612408467,30,2.0,60,-0.03,50,-0.05,0.2
0.6901761521287283,0.10036365489142063,-0.6195488723375111,30,2.0,60,-0.03,50,-0.05,0.3
0.6896303240340715,0.10026919422975866,-0.6197743346396947,30,2.0,60,-0.03,50,-0.05,0.4
0.7087408982000966,0.10150900815502983,-0.6194612021963646,30,2.0,60,-0.03,100,-0.03,0.2
0.7081241195800729,0.10140367348911572,-0.6196404628611594,30,2.0,60,-0.03,100,-0.03,0.3
0.7075988329848045,0.10131453325906747,-0.6198941389211124,30,2.0,60,-0.03,100,-0.03,0.4
0.7087408982000966,0.10150900815502983,-0.6194612021963646,30,2.0,60,-0.03,100,-0.05,0.2
0.7081241195800729,0.10140367348911572,-0.6196404628611594,30,2.0,60,-0.03,100,-0.05,0.3
0.7075988329848045,0.10131453325906747,-0.6198941389211124,30,2.0,60,-0.03,100,-0.05,0.4
0.6907726333689955,0.10046806005216635,-0.6196047301353043,30,2.0,60,-0.05,50,-0.03,0.2
0.6905582400593696,0.10043098782234017,-0.6197160111299358,30,2.0,60,-0.05,50,-0.03,0.3
0.6903337662054307,0.10039220340451838,-0.6198319168522163,30,2.0,60,-0.05,50,-0.03,0.4
0.6907726333689955,0.10046806005216635,-0.6196047301353043,30,2.0,60,-0.05,50,-0.05,0.2
0.6905582400593696,0.10043098782234017,-0.6197160111299358,30,2.0,60,-0.05,50,-0.05,0.3
0.6903337662054307,0.10039220340451838,-0.6198319168522163,30,2.0,60,-0.05,50,-0.05,0.4
0.7087770037775117,0.10151562839748474,-0.6196299517108019,30,2.0,60,-0.05,100,-0.03,0.2
0.7085536309430658,0.10147779290982961,-0.6197421222082089,30,2.0,60,-0.05,100,-0.03,0.3
0.7083197301326648,0.10143820730591546,-0.619858954799932,30,2.0,60,-0.05,100,-0.03,0.4
0.7087770037775117,0.10151562839748474,-0.6196299517108019,30,2.0,60,-0.05,100,-0.05,0.2
0.7085536309430658,0.10147779290982961,-0.6197421222082089,30,2.0,60,-0.05,100,-0.05,0.3
0.7083197301326648,0.10143820730591546,-0.619858954799932,30,2.0,60,-0.05,100,-0.05,0.4
0.7483026267640631,0.11055554210282503,-0.6466156052238234,30,2.5,20,-0.03,50,-0.03,0.2
0.7431320264766348,0.10964909530373923,-0.6447731756511056,30,2.5,20,-0.03,50,-0.03,0.3
0.7378475435232272,0.10872956754139151,-0.6430791665998521,30,2.5,20,-0.03,50,-0.03,0.4
0.7483026267640631,0.11055554210282503,-0.6466156052238234,30,2.5,20,-0.03,50,-0.05,0.2
0.7431320264766348,0.10964909530373923,-0.6447731756511056,30,2.5,20,-0.03,50,-0.05,0.3
0.7378475435232272,0.10872956754139151,-0.6430791665998521,30,2.5,20,-0.03,50,-0.05,0.4
0.7645629989389571,0.11110692201028294,-0.6464135399628262,30,2.5,20,-0.03,100,-0.03,0.2
0.7592418327636997,0.11019257379849856,-0.6446350686681748,30,2.5,20,-0.03,100,-0.03,0.3
0.7539163908825102,0.10928431585799725,-0.6428727878292961,30,2.5,20,-0.03,100,-0.03,0.4
0.7645629989389571,0.11110692201028294,-0.6464135399628262,30,2.5,20,-0.03,100,-0.05,0.2
0.7592418327636997,0.11019257379849856,-0.6446350686681748,30,2.5,20,-0.03,100,-0.05,0.3
0.7539163908825102,0.10928431585799725,-0.6428727878292961,30,2.5,20,-0.03,100,-0.05,0.4
0.7469311919370608,0.11032242864877806,-0.6492277448693211,30,2.5,20,-0.05,50,-0.03,0.2
0.7411591913060367,0.10931588702918416,-0.64892358365608,30,2.5,20,-0.05,50,-0.03,0.3
0.7352435306586366,0.1082907219434468,-0.6485007485424397,30,2.5,20,-0.05,50,-0.03,0.4
0.7469311919370608,0.11032242864877806,-0.6492277448693211,30,2.5,20,-0.05,50,-0.05,0.2
0.7411591913060367,0.10931588702918416,-0.64892358365608,30,2.5,20,-0.05,50,-0.05,0.3
0.7352435306586366,0.1082907219434468,-0.6485007485424397,30,2.5,20,-0.05,50,-0.05,0.4
0.7630733312234717,0.11085922877320198,-0.6491370273352126,30,2.5,20,-0.05,100,-0.03,0.2
0.757278538883085,0.10986880615688288,-0.6487056248683591,30,2.5,20,-0.05,100,-0.03,0.3
0.7512832372949866,0.10885083279537744,-0.6482612849411212,30,2.5,20,-0.05,100,-0.03,0.4
0.7630733312234717,0.11085922877320198,-0.6491370273352126,30,2.5,20,-0.05,100,-0.05,0.2
0.757278538883085,0.10986880615688288,-0.6487056248683591,30,2.5,20,-0.05,100,-0.05,0.3
0.7512832372949866,0.10885083279537744,-0.6482612849411212,30,2.5,20,-0.05,100,-0.05,0.4
0.7466228301073929,0.11026692660196358,-0.6492818406437219,30,2.5,40,-0.03,50,-0.03,0.2
0.7405558014746568,0.10920715161663663,-0.6488781225608061,30,2.5,40,-0.03,50,-0.03,0.3
0.7343307895270951,0.10812726331254074,-0.6486910430723452,30,2.5,40,-0.03,50,-0.03,0.4
0.7466228301073929,0.11026692660196358,-0.6492818406437219,30,2.5,40,-0.03,50,-0.05,0.2
0.7405558014746568,0.10920715161663663,-0.6488781225608061,30,2.5,40,-0.03,50,-0.05,0.3
0.7343307895270951,0.10812726331254074,-0.6486910430723452,30,2.5,40,-0.03,50,-0.05,0.4
0.7627573556845146,0.11080322658478292,-0.6492129723405742,30,2.5,40,-0.03,100,-0.03,0.2
0.7564278018210686,0.10972053266633108,-0.6489133036845404,30,2.5,40,-0.03,100,-0.03,0.3
0.7500324042885785,0.10863363494240263,-0.6486995782480692,30,2.5,40,-0.03,100,-0.03,0.4
0.7627573556845146,0.11080322658478292,-0.6492129723405742,30,2.5,40,-0.03,100,-0.05,0.2
0.7564278018210686,0.10972053266633108,-0.6489133036845404,30,2.5,40,-0.03,100,-0.05,0.3
0.7500324042885785,0.10863363494240263,-0.6486995782480692,30,2.5,40,-0.03,100,-0.05,0.4
0.7540409975573465,0.1115636274867946,-0.6512274872081621,30,2.5,40,-0.05,50,-0.03,0.2
0.7522811747715399,0.11124790645159255,-0.6518458871794849,30,2.5,40,-0.05,50,-0.03,0.3
0.7504582960523749,0.11092192712206317,-0.6524892420472541,30,2.5,40,-0.05,50,-0.03,0.4
0.7540409975573465,0.1115636274867946,-0.6512274872081621,30,2.5,40,-0.05,50,-0.05,0.2
0.7522811747715399,0.11124790645159255,-0.6518458871794849,30,2.5,40,-0.05,50,-0.05,0.3
0.7504582960523749,0.11092192712206317,-0.6524892420472541,30,2.5,40,-0.05,50,-0.05,0.4
0.770402499727575,0.11211111814047081,-0.6512605828739959,30,2.5,40,-0.05,100,-0.03,0.2
0.7685734738752628,0.11178886382954922,-0.6519590473575775,30,2.5,40,-0.05,100,-0.03,0.3
0.7666778657886004,0.1114560626870491,-0.6526857337610763,30,2.5,40,-0.05,100,-0.03,0.4
0.770402499727575,0.11211111814047081,-0.6512605828739959,30,2.5,40,-0.05,100,-0.05,0.2
0.7685734738752628,0.11178886382954922,-0.6519590473575775,30,2.5,40,-0.05,100,-0.05,0.3
0.7666778657886004,0.1114560626870491,-0.6526857337610763,30,2.5,40,-0.05,100,-0.05,0.4
0.7569912031959294,0.11209627088026064,-0.6502439885044344,30,2.5,60,-0.03,50,-0.03,0.2
0.7566761450638112,0.1120394955624473,-0.650203316901428,30,2.5,60,-0.03,50,-0.03,0.3
0.7562469752042339,0.11196382562038032,-0.6504088689168093,30,2.5,60,-0.03,50,-0.03,0.4
0.7569912031959294,0.11209627088026064,-0.6502439885044344,30,2.5,60,-0.03,50,-0.05,0.2
0.7566761450638112,0.1120394955624473,-0.650203316901428,30,2.5,60,-0.03,50,-0.05,0.3
0.7562469752042339,0.11196382562038032,-0.6504088689168093,30,2.5,60,-0.03,50,-0.05,0.4
0.7735784070399919,0.11267368010680245,-0.6499868702872224,30,2.5,60,-0.03,100,-0.03,0.2
0.7731063213900778,0.1125913307312778,-0.6501504826651285,30,2.5,60,-0.03,100,-0.03,0.3
0.7726917419836699,0.11251967819647435,-0.6503826274678273,30,2.5,60,-0.03,100,-0.03,0.4
0.7735784070399919,0.11267368010680245,-0.6499868702872224,30,2.5,60,-0.03,100,-0.05,0.2
0.7731063213900778,0.1125913307312778,-0.6501504826651285,30,2.5,60,-0.03,100,-0.05,0.3
0.7726917419836699,0.11251967819647435,-0.6503826274678273,30,2.5,60,-0.03,100,-0.05,0.4
0.757095370261448,0.11211467588369284,-0.6502601149107787,30,2.5,60,-0.05,50,-0.03,0.2
0.7569558977932813,0.11208981937118212,-0.6503624279660623,30,2.5,60,-0.05,50,-0.03,0.3
0.7568085168747886,0.11206359750497352,-0.650468993050338,30,2.5,60,-0.05,50,-0.03,0.4
0.757095370261448,0.11211467588369284,-0.6502601149107787,30,2.5,60,-0.05,50,-0.05,0.2
0.7569558977932813,0.11208981937118212,-0.6503624279660623,30,2.5,60,-0.05,50,-0.05,0.3
0.7568085168747886,0.11206359750497352,-0.650468993050338,30,2.5,60,-0.05,50,-0.05,0.4
0.7735730330918136,0.11267325152924501,-0.6501485365448104,30,2.5,60,-0.05,100,-0.03,0.2
0.7734284870831727,0.11264800324863988,-0.6502517071620825,30,2.5,60,-0.05,100,-0.03,0.3
0.773274152556011,0.1126211025405206,-0.6503591658155105,30,2.5,60,-0.05,100,-0.03,0.4
0.7735730330918136,0.11267325152924501,-0.6501485365448104,30,2.5,60,-0.05,100,-0.05,0.2
0.7734284870831727,0.11264800324863988,-0.6502517071620825,30,2.5,60,-0.05,100,-0.05,0.3
0.773274152556011,0.1126211025405206,-0.6503591658155105,30,2.5,60,-0.05,100,-0.05,0.4
